#ID,,Make,Model,Bodywork,Operator,Chassis ID,Lifespan Expiry Date,Road Tax Expiry Date ,Livery,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model,Advertisement Override,Registration Date
554,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521077130,24Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,25Aug1995
555,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079309,24Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,190,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,25Aug1995
556,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078004,24Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,190,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,25Aug1995
557,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521077544,28Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,29Aug1995
558,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079190,28Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,29Aug1995
559,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521077865,28Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,29Aug1995
560,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079184,28Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,29Aug1995
561,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078008,28Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,29Aug1995
562,C,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,YS4LC4X2B01825046,24Aug2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,25Aug1995
563,A,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,YS4LC4X2B01825047,28Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,29Sep1995
564,Y,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825048,28Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,29Sep1995
565,U,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825305,28Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,29Sep1995
566,S,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825411,28Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,29Sep1995
567,P,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825412,28Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,29Sep1995
568,L,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825413,05Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,06Oct1995
569,J,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825414,05Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,06Oct1995
570,D,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825416,10Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,11Oct1995
571,B,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825418,10Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,11Oct1995
572,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079193,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
573,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078826,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
574,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079462,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,61,OAC,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
575,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079206,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
576,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079201,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
577,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078001,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961/912E*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
578,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078805,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,854,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
579,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078618,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,855,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
580,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079188,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
581,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078812,12Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,13Sep1995
582,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078825,14Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,960,OAC,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Masats,Hispacold,,15Sep1995
583,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079313,14Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,855/811E*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,15Sep1995
584,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521076523,14Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,966,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,15Sep1995
585,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078012,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,TRG,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
586,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079469,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,106,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
587,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079477,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,960,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
588,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078721,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,173,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
589,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079459,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,77,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
590,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079187,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
591,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078711,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,61,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
592,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079171,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,925,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
593,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079204,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,966/912E*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
594,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078657,20Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,21Sep1995
595,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078712,21Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Masats,Hispacold,,22Sep1995
596,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078824,21Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,Masats,Hispacold,,22Sep1995
597,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079481,21Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,CoolAir,Vogelsitze System 600,Masats,Hispacold,,22Sep1995
598,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079172,21Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,22Sep1995
599,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079191,21Sep2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,22Sep1995
600,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079460,25Sep2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,26Sep1998
601,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079195,25Sep2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,26Sep1998
602,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078734,25Sep2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,854,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,26Sep1998
603,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079186,25Sep2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,26Sep1998
604,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079317,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,852,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
605,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079208,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,700,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
606,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079474,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
607,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078802,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
608,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078719,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,961,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
609,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079200,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
610,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079308,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
611,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078822,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,61,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
612,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078620,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,859,OAC,ZF Ecomat I 4HP 500,LAWO ALUMA,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
613,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079475,27Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,77,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,28Oct1998
614,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078010,31Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,01Nov1998
615,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078713,31Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,01Nov1998
616,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079463,31Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,01Nov1998
617,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078800,31Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,01Nov1998
618,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078691,31Oct2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,855,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,01Nov1998
619,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079473,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,167,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
620,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078016,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,854,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
621,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078693,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,61,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
622,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079311,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,854,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
623,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078715,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,171,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
624,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078730,01Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,02Nov1998
625,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079212,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,173,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
626,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078717,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,173,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
627,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078739,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,77,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
628,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078810,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,173,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
629,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079189,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,167,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
630,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078727,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,700,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
631,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078725,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,75,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
632,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521079314,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,700,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
633,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078742,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,900,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
634,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521078729,05Nov2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,190/307E*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold,,06Nov1998
635,B,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,YS4LC4X2B01825306,10Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,167,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,12Oct1995
636,Z,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825307,10Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,852,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,12Oct1995
637,X,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825421,10Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,12Oct1995
638,T,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825420,19Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,21Oct1995
639,R,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825419,19Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,21Oct1995
640,K,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825422,19Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,21Oct1995
641,H,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825415,29Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,31Oct1995
642,E,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825612,02Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,852,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,03Nov1995
643,C,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825417,,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,961,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,
644,A,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825607,02Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,03Nov1995
645,Y,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825606,02Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,03Nov1995
646,U,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825605,02Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,03Nov1995
647,S,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825611,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
648,P,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825609,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
649,L,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825608,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
650,G,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825610,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
651,D,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825615,24Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,25Nov1995
652,B,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1825616,24Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,25Nov1995
